coin,m1,m2,m3,m4
XRP,0.7,25,True,0.8
ETH,0.7,25,True,0.8
EOS,0.5,25,True,0.9
LTC,0.7,25,True,0.9
BNB,0.7,25,True,0.9
USDT,0.7,25,True,0.8
LINK,0.7,25,True,0.75
HT,0.7,25,True,0.9
BSV,0.7,25,True,0.35
TNT,0.7,25,True,0.75
RVN,0.7,25,True,0.75
HC,0.7,25,True,0.75
ZIL,0.7,25,True,0.65
LRC,0.7,25,True,0.90
SRN,0.7,25,True,0.8
DASH,0.7,25,True,0.8
XMR,0.7,25,True,0.65
NXT,0.7,25,True,0.65
ETC,0.7,25,True,0.65
DOGE,0.7,25,True,0.9
ZEC,0.7,25,True,0.35
BTS,0.7,25,True,0.9
DGB,0.7,25,True,0.8
BTCD,0.7,25,True,0.9
PPC,0.7,25,True,0.8
CRAIG,0.7,25,True,0.65
XBS,0.7,25,True,0.9
XPY,0.7,25,True,0.35
PRC,0.7,25,True,0.9
YBC,0.7,25,True,0.8
DANK,0.7,25,True,0.35
GIVE,0.7,25,True,0.35
KOBO,0.7,25,True,0.9
CETI,0.7,25,True,0.75
SUP,0.7,25,True,0.35
XPD,0.7,25,True,0.9
GEO,0.7,25,True,0.65
CHASH,0.7,25,True,0.9
SPR,0.7,25,True,0.9
NXTI,0.7,25,True,0.35
WOLF,0.7,25,True,0.35
XDP,0.7,25,True,0.65
2015,0.7,25,True,0.9
42,0.7,25,True,0.9
AC,0.7,25,True,0.9
ACOIN,0.7,25,True,0.9
APEX,0.7,25,True,0.75
ARCH,0.7,25,True,0.9
ARG,0.7,25,True,0.9
ARI,0.7,25,True,0.9
AUR,0.7,25,True,0.9
BET,0.7,25,True,0.9
BEAN,0.7,25,True,0.9
BLU,0.7,25,True,0.9
BLK,0.7,25,True,0.75
BOST,0.7,25,True,0.35
XMY,0.7,25,True,0.9
MOON,0.7,25,True,0.8
ZET,0.7,25,True,0.9
SXC,0.7,25,True,0.75
QTL,0.7,25,True,0.9
ENRG,0.7,25,True,0.9
QRK,0.7,25,True,0.9
RIC,0.7,25,True,0.75
DGC,0.7,25,True,0.35
LIMX,0.7,25,True,0.9
BTB,0.7,25,True,0.65
CAIX,0.7,25,True,0.8
BTMK,0.7,25,True,0.9
CACH,0.7,25,True,0.9
CANN,0.7,25,True,0.9
CAP,0.7,25,True,0.65
CASH,0.7,25,True,0.9
CAT,0.7,25,True,0.8
CBX,0.7,25,True,0.75
CCN,0.7,25,True,0.9